 195197,1160年10月1日 12ʰ0ᵐ0ˢ,1
 195286,1160年12月29日 12ʰ0ᵐ0ˢ,1
 195493,1161年7月24日 12ʰ0ᵐ0ˢ,1
 195581,1161年10月20日 12ʰ0ᵐ0ˢ,1
 195640,1161年12月18日 12ʰ0ᵐ0ˢ,1
 195818,1162年6月14日 12ʰ0ᵐ0ˢ,1
 195877,1162年8月12日 12ʰ0ᵐ0ˢ,1
 196024,1163年1月6日 12ʰ0ᵐ0ˢ,1
 196113,1163年4月5日 12ʰ0ᵐ0ˢ,1
 196467,1164年3月24日 12ʰ0ᵐ0ˢ,1
 196851,1165年4月12日 12ʰ0ᵐ0ˢ,1
 196910,1165年6月10日 12ʰ0ᵐ0ˢ,1
 197147,1166年2月2日 12ʰ0ᵐ0ˢ,1
 197235,1166年5月1日 12ʰ0ᵐ0ˢ,1
 197442,1166年11月24日 12ʰ0ᵐ0ˢ,1
 197531,1167年2月21日 12ʰ0ᵐ0ˢ,1
 197619,1167年5月20日 12ʰ0ᵐ0ˢ,1
 197707,1167年8月16日 12ʰ0ᵐ0ˢ,1
 197796,1167年11月13日 12ʰ0ᵐ0ˢ,1
 197826,1167年12月13日 12ʰ0ᵐ0ˢ,1
 197915,1168年3月11日 12ʰ0ᵐ0ˢ,1
 198003,1168年6月7日 12ʰ0ᵐ0ˢ,1
 198091,1168年9月3日 12ʰ0ᵐ0ˢ,1
 198387,1169年6月26日 12ʰ0ᵐ0ˢ,1
 198475,1169年9月22日 12ʰ0ᵐ0ˢ,1
 198534,1169年11月20日 12ʰ0ᵐ0ˢ,1
 198653,1170年3月19日 12ʰ0ᵐ0ˢ,1
 198771,1170年7月15日 12ʰ0ᵐ0ˢ,1
 198859,1170年10月11日 12ʰ0ᵐ0ˢ,1
 198918,1170年12月9日 12ʰ0ᵐ0ˢ,1
 199007,1171年3月8日 12ʰ0ᵐ0ˢ,1
 199096,1171年6月5日 12ʰ0ᵐ0ˢ,1
 199155,1171年8月3日 12ʰ0ᵐ0ˢ,1
 199243,1171年10月30日 12ʰ0ᵐ0ˢ,1
 199302,1171年12月28日 12ʰ0ᵐ0ˢ,1
 199450,1172年5月24日 12ʰ0ᵐ0ˢ,1
 199686,1173年1月15日 12ʰ0ᵐ0ˢ,1
 199745,1173年3月15日 12ʰ0ᵐ0ˢ,1
 199804,1173年5月13日 12ʰ0ᵐ0ˢ,1
 199893,1173年8月10日 12ʰ0ᵐ0ˢ,1
 200129,1174年4月3日 12ʰ0ᵐ0ˢ,1
 200247,1174年7月30日 12ʰ0ᵐ0ˢ,1
 200336,1174年10月27日 12ʰ0ᵐ0ˢ,1
 200425,1175年1月24日 12ʰ0ᵐ0ˢ,1
 200513,1175年4月22日 12ʰ0ᵐ0ˢ,1
 200690,1175年10月16日 12ʰ0ᵐ0ˢ,1
 200897,1176年5月10日 12ʰ0ᵐ0ˢ,1
 200985,1176年8月6日 12ʰ0ᵐ0ˢ,1
 201044,1176年10月4日 12ʰ0ᵐ0ˢ,1
 201281,1177年5月29日 12ʰ0ᵐ0ˢ,1
 201369,1177年8月25日 12ʰ0ᵐ0ˢ,1
 201428,1177年10月23日 12ʰ0ᵐ0ˢ,1
 201547,1178年2月19日 12ʰ0ᵐ0ˢ,1
 201665,1178年6月17日 12ʰ0ᵐ0ˢ,1
 201753,1178年9月13日 12ʰ0ᵐ0ˢ,1
 201812,1178年11月11日 12ʰ0ᵐ0ˢ,1
 201901,1179年2月8日 12ʰ0ᵐ0ˢ,1
 201990,1179年5月8日 12ʰ0ᵐ0ˢ,1
 202049,1179年7月6日 12ʰ0ᵐ0ˢ,1
 202137,1179年10月2日 12ʰ0ᵐ0ˢ,1
 202196,1179年11月30日 12ʰ0ᵐ0ˢ,1
 202255,1180年1月28日 12ʰ0ᵐ0ˢ,1
 202521,1180年10月20日 12ʰ0ᵐ0ˢ,1
 202580,1180年12月18日 12ʰ0ᵐ0ˢ,1
 202639,1181年2月15日 12ʰ0ᵐ0ˢ,1
 202787,1181年7月13日 12ʰ0ᵐ0ˢ,1
 202964,1182年1月6日 12ʰ0ᵐ0ˢ,1
 203023,1182年3月6日 12ʰ0ᵐ0ˢ,1
 203082,1182年5月4日 12ʰ0ᵐ0ˢ,1
 203141,1182年7月2日 12ʰ0ᵐ0ˢ,1
 203230,1182年9月29日 12ʰ0ᵐ0ˢ,1
 203407,1183年3月25日 12ʰ0ᵐ0ˢ,1
 203791,1184年4月12日 12ʰ0ᵐ0ˢ,1
 203879,1184年7月9日 12ʰ0ᵐ0ˢ,1
 204175,1185年5月1日 12ʰ0ᵐ0ˢ,1
 204263,1185年7月28日 12ʰ0ᵐ0ˢ,1
 204322,1185年9月25日 12ʰ0ᵐ0ˢ,1
 204441,1186年1月22日 12ʰ0ᵐ0ˢ,1
 204559,1186年5月20日 12ʰ0ᵐ0ˢ,1
 204647,1186年8月16日 12ʰ0ᵐ0ˢ,1
 204795,1187年1月11日 12ʰ0ᵐ0ˢ,1
 204943,1187年6月8日 12ʰ0ᵐ0ˢ,1
 205031,1187年9月4日 12ʰ0ᵐ0ˢ,1
 205149,1187年12月31日 12ʰ0ᵐ0ˢ,1
 205268,1188年4月28日 12ʰ0ᵐ0ˢ,1
 205327,1188年6月26日 12ʰ0ᵐ0ˢ,1
 205415,1188年9月22日 12ʰ0ᵐ0ˢ,1
 205533,1189年1月18日 12ʰ0ᵐ0ˢ,1
 205622,1189年4月17日 12ʰ0ᵐ0ˢ,1
 205799,1189年10月11日 12ʰ0ᵐ0ˢ,1
 205858,1189年12月9日 12ʰ0ᵐ0ˢ,1
 205917,1190年2月6日 12ʰ0ᵐ0ˢ,1
 205976,1190年4月6日 12ʰ0ᵐ0ˢ,1
 206065,1190年7月4日 12ʰ0ᵐ0ˢ,1
 206124,1190年9月1日 12ʰ0ᵐ0ˢ,1
 206183,1190年10月30日 12ʰ0ᵐ0ˢ,1
 206242,1190年12月28日 12ʰ0ᵐ0ˢ,1
 206301,1191年2月25日 12ʰ0ᵐ0ˢ,1
 206419,1191年6月23日 12ʰ0ᵐ0ˢ,1
 206508,1191年9月20日 12ʰ0ᵐ0ˢ,1
 206567,1191年11月18日 12ʰ0ᵐ0ˢ,1
 206685,1192年3月15日 12ʰ0ᵐ0ˢ,1
 206862,1192年9月8日 12ʰ0ᵐ0ˢ,1
 206951,1192年12月6日 12ʰ0ᵐ0ˢ,1
 207069,1193年4月3日 12ʰ0ᵐ0ˢ,1
 207157,1193年6月30日 12ʰ0ᵐ0ˢ,1
 207216,1193年8月28日 12ʰ0ᵐ0ˢ,1
 207335,1193年12月25日 12ʰ0ᵐ0ˢ,1
 207453,1194年4月22日 12ʰ0ᵐ0ˢ,1
 207541,1194年7月19日 12ʰ0ᵐ0ˢ,1
 207689,1194年12月14日 12ʰ0ᵐ0ˢ,1
 207837,1195年5月11日 12ʰ0ᵐ0ˢ,1
 207925,1195年8月7日 12ʰ0ᵐ0ˢ,1
 208043,1195年12月3日 12ʰ0ᵐ0ˢ,1
 208162,1196年3月31日 12ʰ0ᵐ0ˢ,1
 208221,1196年5月29日 12ʰ0ᵐ0ˢ,1
 208309,1196年8月25日 12ʰ0ᵐ0ˢ,1
 208427,1196年12月21日 12ʰ0ᵐ0ˢ,1
 208516,1197年3月20日 12ʰ0ᵐ0ˢ,1
 208693,1197年9月13日 12ʰ0ᵐ0ˢ,1
 208870,1198年3月9日 12ʰ0ᵐ0ˢ,1
 208959,1198年6月6日 12ʰ0ᵐ0ˢ,1
 209077,1198年10月2日 12ʰ0ᵐ0ˢ,1
 209254,1199年3月28日 12ʰ0ᵐ0ˢ,1
 209313,1199年5月26日 12ʰ0ᵐ0ˢ,1
 209402,1199年8月23日 12ʰ0ᵐ0ˢ,1
 209461,1199年10月21日 12ʰ0ᵐ0ˢ,1
 209520,1199年12月19日 12ʰ0ᵐ0ˢ,1
 209756,1200年8月11日 12ʰ0ᵐ0ˢ,1
 209845,1200年11月8日 12ʰ0ᵐ0ˢ,1
 209904,1201年1月6日 12ʰ0ᵐ0ˢ,1
 209963,1201年3月6日 12ʰ0ᵐ0ˢ,1
 210051,1201年6月2日 12ʰ0ᵐ0ˢ,1
 210110,1201年7月31日 12ʰ0ᵐ0ˢ,1
 210229,1201年11月27日 12ʰ0ᵐ0ˢ,1
 210347,1202年3月25日 12ʰ0ᵐ0ˢ,1
 210435,1202年6月21日 12ʰ0ᵐ0ˢ,1
 210583,1202年11月16日 12ʰ0ᵐ0ˢ,1
 210731,1203年4月13日 12ʰ0ᵐ0ˢ,1
 210819,1203年7月10日 12ʰ0ᵐ0ˢ,1
 210937,1203年11月5日 12ʰ0ᵐ0ˢ,1
 211056,1204年3月3日 12ʰ0ᵐ0ˢ,1
 211115,1204年5月1日 12ʰ0ᵐ0ˢ,1
 211203,1204年7月28日 12ʰ0ᵐ0ˢ,1
 211410,1205年2月20日 12ʰ0ᵐ0ˢ,1
 211587,1205年8月16日 12ʰ0ᵐ0ˢ,1
 211764,1206年2月9日 12ʰ0ᵐ0ˢ,1
 211971,1206年9月4日 12ʰ0ᵐ0ˢ,1
 212148,1207年2月28日 12ʰ0ᵐ0ˢ,1
 212237,1207年5月28日 12ʰ0ᵐ0ˢ,1
 212296,1207年7月26日 12ʰ0ᵐ0ˢ,1
 212355,1207年9月23日 12ʰ0ᵐ0ˢ,1
 212414,1207年11月21日 12ʰ0ᵐ0ˢ,1
 212591,1208年5月16日 12ʰ0ᵐ0ˢ,1
 212739,1208年10月11日 12ʰ0ᵐ0ˢ,1
 212798,1208年12月9日 12ʰ0ᵐ0ˢ,1
 212945,1209年5月5日 12ʰ0ᵐ0ˢ,1
 213182,1209年12月28日 12ʰ0ᵐ0ˢ,1
 213241,1210年2月25日 12ʰ0ᵐ0ˢ,1
 213329,1210年5月24日 12ʰ0ᵐ0ˢ,1
 213388,1210年7月22日 12ʰ0ᵐ0ˢ,1
 213477,1210年10月19日 12ʰ0ᵐ0ˢ,1
 213566,1211年1月16日 12ʰ0ᵐ0ˢ,1
 213625,1211年3月16日 12ʰ0ᵐ0ˢ,1
 213713,1211年6月12日 12ʰ0ᵐ0ˢ,1
 213831,1211年10月8日 12ʰ0ᵐ0ˢ,1
 213950,1212年2月4日 12ʰ0ᵐ0ˢ,1
 214009,1212年4月3日 12ʰ0ᵐ0ˢ,1
 214097,1212年6月30日 12ʰ0ᵐ0ˢ,1
 214185,1212年9月26日 12ʰ0ᵐ0ˢ,1
 214393,1213年4月22日 12ʰ0ᵐ0ˢ,1
 214481,1213年7月19日 12ʰ0ᵐ0ˢ,1
 214569,1213年10月15日 12ʰ0ᵐ0ˢ,1
 214658,1214年1月12日 12ʰ0ᵐ0ˢ,1
 214688,1214年2月11日 12ʰ0ᵐ0ˢ,1
 214865,1214年8月7日 12ʰ0ᵐ0ˢ,1
 214953,1214年11月3日 12ʰ0ᵐ0ˢ,1
 215042,1215年1月31日 12ʰ0ᵐ0ˢ,1
 215131,1215年4月30日 12ʰ0ᵐ0ˢ,1
 215190,1215年6月28日 12ʰ0ᵐ0ˢ,1
 215249,1215年8月26日 12ʰ0ᵐ0ˢ,1
 215485,1216年4月18日 12ʰ0ᵐ0ˢ,1
 215574,1216年7月16日 12ʰ0ᵐ0ˢ,1
 215633,1216年9月13日 12ʰ0ᵐ0ˢ,1
 215928,1217年7月5日 12ʰ0ᵐ0ˢ,1
 216076,1217年11月30日 12ʰ0ᵐ0ˢ,1
 216223,1218年4月26日 12ʰ0ᵐ0ˢ,1
 216282,1218年6月24日 12ʰ0ᵐ0ˢ,1
 216371,1218年9月21日 12ʰ0ᵐ0ˢ,1
 216460,1218年12月19日 12ʰ0ᵐ0ˢ,1
 216519,1219年2月16日 12ʰ0ᵐ0ˢ,1
 216607,1219年5月15日 12ʰ0ᵐ0ˢ,1
 216725,1219年9月10日 12ʰ0ᵐ0ˢ,1
 216844,1220年1月7日 12ʰ0ᵐ0ˢ,1
 216903,1220年3月6日 12ʰ0ᵐ0ˢ,1
 216991,1220年6月2日 12ʰ0ᵐ0ˢ,1
 217287,1221年3月25日 12ʰ0ᵐ0ˢ,1
 217375,1221年6月21日 12ʰ0ᵐ0ˢ,1
 217463,1221年9月17日 12ʰ0ᵐ0ˢ,1
 217552,1221年12月15日 12ʰ0ᵐ0ˢ,1
 217582,1222年1月14日 12ʰ0ᵐ0ˢ,1
 217671,1222年4月13日 12ʰ0ᵐ0ˢ,1
 217759,1222年7月10日 12ʰ0ᵐ0ˢ,1
 217847,1222年10月6日 12ʰ0ᵐ0ˢ,1
 217936,1223年1月3日 12ʰ0ᵐ0ˢ,1
 218143,1223年7月29日 12ʰ0ᵐ0ˢ,1
 218231,1223年10月25日 12ʰ0ᵐ0ˢ,1
 218290,1223年12月23日 12ʰ0ᵐ0ˢ,1
 218468,1224年6月18日 12ʰ0ᵐ0ˢ,1
 218527,1224年8月16日 12ʰ0ᵐ0ˢ,1
 218674,1225年1月10日 12ʰ0ᵐ0ˢ,1
 219058,1226年1月29日 12ʰ0ᵐ0ˢ,1
 219117,1226年3月29日 12ʰ0ᵐ0ˢ,1
 219265,1226年8月24日 12ʰ0ᵐ0ˢ,1
 219501,1227年4月17日 12ʰ0ᵐ0ˢ,1
 219560,1227年6月15日 12ʰ0ᵐ0ˢ,1
 219797,1228年2月7日 12ʰ0ᵐ0ˢ,1
 219885,1228年5月5日 12ʰ0ᵐ0ˢ,1
 220092,1228年11月28日 12ʰ0ᵐ0ˢ,1
 220181,1229年2月25日 12ʰ0ᵐ0ˢ,1
 220269,1229年5月24日 12ʰ0ᵐ0ˢ,1
 220357,1229年8月20日 12ʰ0ᵐ0ˢ,1
 220446,1229年11月17日 12ʰ0ᵐ0ˢ,1
 220476,1229年12月17日 12ʰ0ᵐ0ˢ,1
 220565,1230年3月16日 12ʰ0ᵐ0ˢ,1
 220653,1230年6月12日 12ʰ0ᵐ0ˢ,1
 220741,1230年9月8日 12ʰ0ᵐ0ˢ,1
 220800,1230年11月6日 12ʰ0ᵐ0ˢ,1
 221037,1231年7月1日 12ʰ0ᵐ0ˢ,1
 221125,1231年9月27日 12ʰ0ᵐ0ˢ,1
 221184,1231年11月25日 12ʰ0ᵐ0ˢ,1
 221303,1232年3月23日 12ʰ0ᵐ0ˢ,1
 221421,1232年7月19日 12ʰ0ᵐ0ˢ,1
 221509,1232年10月15日 12ʰ0ᵐ0ˢ,1
 221568,1232年12月13日 12ʰ0ᵐ0ˢ,1
 221657,1233年3月12日 12ʰ0ᵐ0ˢ,1
 221746,1233年6月9日 12ʰ0ᵐ0ˢ,1
 221893,1233年11月3日 12ʰ0ᵐ0ˢ,1
 221952,1234年1月1日 12ʰ0ᵐ0ˢ,1
 222011,1234年3月1日 12ʰ0ᵐ0ˢ,1
 222100,1234年5月29日 12ʰ0ᵐ0ˢ,1
 222336,1235年1月20日 12ʰ0ᵐ0ˢ,1
 222395,1235年3月20日 12ʰ0ᵐ0ˢ,1
 222454,1235年5月18日 12ʰ0ᵐ0ˢ,1
 222543,1235年8月15日 12ʰ0ᵐ0ˢ,1
 222779,1236年4月7日 12ʰ0ᵐ0ˢ,1
 222897,1236年8月3日 12ʰ0ᵐ0ˢ,1
 222986,1236年10月31日 12ʰ0ᵐ0ˢ,1
 223163,1237年4月26日 12ʰ0ᵐ0ˢ,1
 223251,1237年7月23日 12ʰ0ᵐ0ˢ,1
 223340,1237年10月20日 12ʰ0ᵐ0ˢ,1
 223547,1238年5月15日 12ʰ0ᵐ0ˢ,1
 223635,1238年8月11日 12ʰ0ᵐ0ˢ,1
 223694,1238年10月9日 12ʰ0ᵐ0ˢ,1
 223931,1239年6月3日 12ʰ0ᵐ0ˢ,1
 224019,1239年8月30日 12ʰ0ᵐ0ˢ,1
 224078,1239年10月28日 12ʰ0ᵐ0ˢ,1
 224197,1240年2月24日 12ʰ0ᵐ0ˢ,1
 224315,1240年6月21日 12ʰ0ᵐ0ˢ,1
 224403,1240年9月17日 12ʰ0ᵐ0ˢ,1
 224551,1241年2月12日 12ʰ0ᵐ0ˢ,1
 224640,1241年5月12日 12ʰ0ᵐ0ˢ,1
 224699,1241年7月10日 12ʰ0ᵐ0ˢ,1
 224787,1241年10月6日 12ʰ0ᵐ0ˢ,1
 224905,1242年2月1日 12ʰ0ᵐ0ˢ,1
 225171,1242年10月25日 12ʰ0ᵐ0ˢ,1
 225230,1242年12月23日 12ʰ0ᵐ0ˢ,1
 225289,1243年2月20日 12ʰ0ᵐ0ˢ,1
 225437,1243年7月18日 12ʰ0ᵐ0ˢ,1
 225614,1244年1月11日 12ʰ0ᵐ0ˢ,1
 225673,1244年3月10日 12ʰ0ᵐ0ˢ,1
 225732,1244年5月8日 12ʰ0ᵐ0ˢ,1
 225791,1244年7月6日 12ʰ0ᵐ0ˢ,1
 225880,1244年10月3日 12ʰ0ᵐ0ˢ,1
 226057,1245年3月29日 12ʰ0ᵐ0ˢ,1
 226441,1246年4月17日 12ʰ0ᵐ0ˢ,1
 226529,1246年7月14日 12ʰ0ᵐ0ˢ,1
 226825,1247年5月6日 12ʰ0ᵐ0ˢ,1
 226913,1247年8月2日 12ʰ0ᵐ0ˢ,1
 226972,1247年9月30日 12ʰ0ᵐ0ˢ,1
 227091,1248年1月27日 12ʰ0ᵐ0ˢ,1
 227209,1248年5月24日 12ʰ0ᵐ0ˢ,1
 227297,1248年8月20日 12ʰ0ᵐ0ˢ,1
 227445,1249年1月15日 12ʰ0ᵐ0ˢ,1
 227534,1249年4月14日 12ʰ0ᵐ0ˢ,1
 227593,1249年6月12日 12ʰ0ᵐ0ˢ,1
 227681,1249年9月8日 12ʰ0ᵐ0ˢ,1
 227799,1250年1月4日 12ʰ0ᵐ0ˢ,1
 227918,1250年5月3日 12ʰ0ᵐ0ˢ,1
 228065,1250年9月27日 12ʰ0ᵐ0ˢ,1
 228183,1251年1月23日 12ʰ0ᵐ0ˢ,1
 228272,1251年4月22日 12ʰ0ᵐ0ˢ,1
 228361,1251年7月20日 12ʰ0ᵐ0ˢ,1
 228449,1251年10月16日 12ʰ0ᵐ0ˢ,1
 228567,1252年2月11日 12ʰ0ᵐ0ˢ,1
 228626,1252年4月10日 12ʰ0ᵐ0ˢ,1
 228774,1252年9月5日 12ʰ0ᵐ0ˢ,1
 228833,1252年11月3日 12ʰ0ᵐ0ˢ,1
 228892,1253年1月1日 12ʰ0ᵐ0ˢ,1
 229069,1253年6月27日 12ʰ0ᵐ0ˢ,1
 229158,1253年9月24日 12ʰ0ᵐ0ˢ,1
 229217,1253年11月22日 12ʰ0ᵐ0ˢ,1
 229276,1254年1月20日 12ʰ0ᵐ0ˢ,1
 229335,1254年3月20日 12ʰ0ᵐ0ˢ,1
 229423,1254年6月16日 12ʰ0ᵐ0ˢ,1
 229512,1254年9月13日 12ʰ0ᵐ0ˢ,1
 229601,1254年12月11日 12ʰ0ᵐ0ˢ,1
 229719,1255年4月8日 12ʰ0ᵐ0ˢ,1
 229807,1255年7月5日 12ʰ0ᵐ0ˢ,1
 229866,1255年9月2日 12ʰ0ᵐ0ˢ,1
 229985,1255年12月30日 12ʰ0ᵐ0ˢ,1
 230103,1256年4月26日 12ʰ0ᵐ0ˢ,1
 230191,1256年7月23日 12ʰ0ᵐ0ˢ,1
 230339,1256年12月18日 12ʰ0ᵐ0ˢ,1
 230428,1257年3月17日 12ʰ0ᵐ0ˢ,1
 230487,1257年5月15日 12ʰ0ᵐ0ˢ,1
 230575,1257年8月11日 12ʰ0ᵐ0ˢ,1
 230693,1257年12月7日 12ʰ0ᵐ0ˢ,1
 230812,1258年4月5日 12ʰ0ᵐ0ˢ,1
 230871,1258年6月3日 12ʰ0ᵐ0ˢ,1
 230959,1258年8月30日 12ʰ0ᵐ0ˢ,1
 231077,1258年12月26日 12ʰ0ᵐ0ˢ,1
 231166,1259年3月25日 12ʰ0ᵐ0ˢ,1
 231343,1259年9月18日 12ʰ0ᵐ0ˢ,1
 231520,1260年3月13日 12ʰ0ᵐ0ˢ,1
 231609,1260年6月10日 12ʰ0ᵐ0ˢ,1
 231668,1260年8月8日 12ʰ0ᵐ0ˢ,1
 231727,1260年10月6日 12ʰ0ᵐ0ˢ,1
 231963,1261年5月30日 12ʰ0ᵐ0ˢ,1
 232052,1261年8月27日 12ʰ0ᵐ0ˢ,1
 232111,1261年10月25日 12ʰ0ᵐ0ˢ,1
 232170,1261年12月23日 12ʰ0ᵐ0ˢ,1
 232406,1262年8月16日 12ʰ0ᵐ0ˢ,1
 232495,1262年11月13日 12ʰ0ᵐ0ˢ,1
 232554,1263年1月11日 12ʰ0ᵐ0ˢ,1
 232701,1263年6月7日 12ʰ0ᵐ0ˢ,1
 232760,1263年8月5日 12ʰ0ᵐ0ˢ,1
 232938,1264年1月30日 12ʰ0ᵐ0ˢ,1
 232997,1264年3月29日 12ʰ0ᵐ0ˢ,1
 233085,1264年6月25日 12ʰ0ᵐ0ˢ,1
 233233,1264年11月20日 12ʰ0ᵐ0ˢ,1
 233322,1265年2月17日 12ʰ0ᵐ0ˢ,1
 233381,1265年4月17日 12ʰ0ᵐ0ˢ,1
 233469,1265年7月14日 12ʰ0ᵐ0ˢ,1
 233587,1265年11月9日 12ʰ0ᵐ0ˢ,1
 233706,1266年3月8日 12ʰ0ᵐ0ˢ,1
 233765,1266年5月6日 12ʰ0ᵐ0ˢ,1
 233853,1266年8月2日 12ʰ0ᵐ0ˢ,1
 234060,1267年2月25日 12ʰ0ᵐ0ˢ,1
 234237,1267年8月21日 12ʰ0ᵐ0ˢ,1
 234414,1268年2月14日 12ʰ0ᵐ0ˢ,1
 234621,1268年9月8日 12ʰ0ᵐ0ˢ,1
 234798,1269年3月4日 12ʰ0ᵐ0ˢ,1
 234887,1269年6月1日 12ʰ0ᵐ0ˢ,1
 234946,1269年7月30日 12ʰ0ᵐ0ˢ,1
 235005,1269年9月27日 12ʰ0ᵐ0ˢ,1
 235241,1270年5月21日 12ʰ0ᵐ0ˢ,1
 235389,1270年10月16日 12ʰ0ᵐ0ˢ,1
 235595,1271年5月10日 12ʰ0ᵐ0ˢ,1
 235832,1272年1月2日 12ʰ0ᵐ0ˢ,1
 235891,1272年3月1日 12ʰ0ᵐ0ˢ,1
 235979,1272年5月28日 12ʰ0ᵐ0ˢ,1
 236038,1272年7月26日 12ʰ0ᵐ0ˢ,1
 236127,1272年10月23日 12ʰ0ᵐ0ˢ,1
 236216,1273年1月20日 12ʰ0ᵐ0ˢ,1
 236275,1273年3月20日 12ʰ0ᵐ0ˢ,1
 236363,1273年6月16日 12ʰ0ᵐ0ˢ,1
 236481,1273年10月12日 12ʰ0ᵐ0ˢ,1
 236600,1274年2月8日 12ʰ0ᵐ0ˢ,1
 236659,1274年4月8日 12ʰ0ᵐ0ˢ,1
 236747,1274年7月5日 12ʰ0ᵐ0ˢ,1
 236835,1274年10月1日 12ʰ0ᵐ0ˢ,1
 237043,1275年4月27日 12ʰ0ᵐ0ˢ,1
 237131,1275年7月24日 12ʰ0ᵐ0ˢ,1
 237219,1275年10月20日 12ʰ0ᵐ0ˢ,1
 237308,1276年1月17日 12ʰ0ᵐ0ˢ,1
 237338,1276年2月16日 12ʰ0ᵐ0ˢ,1
 237515,1276年8月11日 12ʰ0ᵐ0ˢ,1
 237603,1276年11月7日 12ʰ0ᵐ0ˢ,1
 237692,1277年2月4日 12ʰ0ᵐ0ˢ,1
 237781,1277年5月4日 12ʰ0ᵐ0ˢ,1
 237840,1277年7月2日 12ʰ0ᵐ0ˢ,1
 237899,1277年8月30日 12ʰ0ᵐ0ˢ,1
 238135,1278年4月23日 12ʰ0ᵐ0ˢ,1
 238283,1278年9月18日 12ʰ0ᵐ0ˢ,1
 238578,1279年7月10日 12ʰ0ᵐ0ˢ,1
 238726,1279年12月5日 12ʰ0ᵐ0ˢ,1
 238873,1280年4月30日 12ʰ0ᵐ0ˢ,1
 238932,1280年6月28日 12ʰ0ᵐ0ˢ,1
 239021,1280年9月25日 12ʰ0ᵐ0ˢ,1
 239110,1280年12月23日 12ʰ0ᵐ0ˢ,1
 239848,1282年12月31日 12ʰ0ᵐ0ˢ,1
 246344,1300年10月13日 12ʰ0ᵐ0ˢ,1
 246374,1300年11月12日 12ʰ0ᵐ0ˢ,1
 252310,1317年2月12日 12ʰ0ᵐ0ˢ,1
 259072,1335年8月19日 12ʰ0ᵐ0ˢ,1
 294273,1432年1月3日 12ʰ0ᵐ0ˢ,1
 305553,1462年11月21日 12ʰ0ᵐ0ˢ,1
 306321,1464年12月28日 12ʰ0ᵐ0ˢ,1
 322031,1508年1月2日 12ʰ0ᵐ0ˢ,1
 325250,1516年10月25日 12ʰ0ᵐ0ˢ,1
 332190,1535年10月26日 12ʰ0ᵐ0ˢ,1
 335911,1546年1月2日 12ʰ0ᵐ0ˢ,1
 348993,1581年10月27日 12ʰ0ᵐ0ˢ,1
 351621,1589年1月16日 12ʰ0ᵐ0ˢ,1
 355283,1599年1月26日 12ʰ0ᵐ0ˢ,1
 360067,1612年3月2日 12ʰ0ᵐ0ˢ,1
 365855,1628年1月6日 12ʰ0ᵐ0ˢ,1
 366682,1630年4月12日 12ʰ0ᵐ0ˢ,1
 371377,1643年2月18日 12ʰ0ᵐ0ˢ,1
 382598,1673年11月8日 12ʰ0ᵐ0ˢ,1
 393909,1704年10月28日 12ʰ0ᵐ0ˢ,1
 458197,1880年11月2日 12ʰ0ᵐ0ˢ,1
++++++++++++++++++++++++++++++++++++
      0,1646年4月5日 12ʰ0ᵐ0ˢ,-1
    320,1647年2月19日 12ʰ0ᵐ0ˢ,-1
    335,1647年3月6日 12ʰ0ᵐ0ˢ,-1
    350,1647年3月21日 12ʰ0ᵐ0ˢ,-1
   1461,1650年4月5日 12ʰ0ᵐ0ˢ,-1
   1781,1651年2月19日 12ʰ0ᵐ0ˢ,-1
   1811,1651年3月21日 12ʰ0ᵐ0ˢ,-1
   1857,1651年5月6日 12ʰ0ᵐ0ˢ,-1
   2347,1652年9月7日 12ʰ0ᵐ0ˢ,-1
   2572,1653年4月20日 12ʰ0ᵐ0ˢ,-1
   2906,1654年3月20日 12ʰ0ᵐ0ˢ,-1
   2922,1654年4月5日 12ʰ0ᵐ0ˢ,-1
   3168,1654年12月7日 12ʰ0ᵐ0ˢ,-1
   3272,1655年3月21日 12ʰ0ᵐ0ˢ,-1
   3318,1655年5月6日 12ʰ0ᵐ0ˢ,-1
   4033,1657年4月20日 12ʰ0ᵐ0ˢ,-1
   4308,1658年1月20日 12ʰ0ᵐ0ˢ,-1
   4445,1658年6月6日 12ʰ0ᵐ0ˢ,-1
   4688,1659年2月4日 12ʰ0ᵐ0ˢ,-1
   4779,1659年5月6日 12ʰ0ᵐ0ˢ,-1
   4826,1659年6月22日 12ʰ0ᵐ0ˢ,-1
   5494,1661年4月20日 12ʰ0ᵐ0ˢ,-1
   5769,1662年1月20日 12ʰ0ᵐ0ˢ,-1
   5906,1662年6月6日 12ʰ0ᵐ0ˢ,-1
   6149,1663年2月4日 12ʰ0ᵐ0ˢ,-1
   6240,1663年5月6日 12ʰ0ᵐ0ˢ,-1
   6544,1664年3月5日 12ʰ0ᵐ0ˢ,-1
   6850,1665年1月5日 12ʰ0ᵐ0ˢ,-1
   6955,1665年4月20日 12ʰ0ᵐ0ˢ,-1
   6986,1665年5月21日 12ʰ0ᵐ0ˢ,-1
   7230,1666年1月20日 12ʰ0ᵐ0ˢ,-1
   7610,1667年2月4日 12ʰ0ᵐ0ˢ,-1
   7990,1668年2月19日 12ʰ0ᵐ0ˢ,-1
   8005,1668年3月5日 12ʰ0ᵐ0ˢ,-1
   8311,1669年1月5日 12ʰ0ᵐ0ˢ,-1
   8447,1669年5月21日 12ʰ0ᵐ0ˢ,-1
