2145022,1160年10月1日 12ʰ0ᵐ0ˢ,1
2145111,1160年12月29日 12ʰ0ᵐ0ˢ,1
2145318,1161年7月24日 12ʰ0ᵐ0ˢ,1
2145406,1161年10月20日 12ʰ0ᵐ0ˢ,1
2145465,1161年12月18日 12ʰ0ᵐ0ˢ,1
2145643,1162年6月14日 12ʰ0ᵐ0ˢ,1
2145702,1162年8月12日 12ʰ0ᵐ0ˢ,1
2145849,1163年1月6日 12ʰ0ᵐ0ˢ,1
2145938,1163年4月5日 12ʰ0ᵐ0ˢ,1
2146292,1164年3月24日 12ʰ0ᵐ0ˢ,1
2146676,1165年4月12日 12ʰ0ᵐ0ˢ,1
2146735,1165年6月10日 12ʰ0ᵐ0ˢ,1
2146972,1166年2月2日 12ʰ0ᵐ0ˢ,1
2147060,1166年5月1日 12ʰ0ᵐ0ˢ,1
2147267,1166年11月24日 12ʰ0ᵐ0ˢ,1
2147356,1167年2月21日 12ʰ0ᵐ0ˢ,1
2147444,1167年5月20日 12ʰ0ᵐ0ˢ,1
2147532,1167年8月16日 12ʰ0ᵐ0ˢ,1
2147621,1167年11月13日 12ʰ0ᵐ0ˢ,1
2147651,1167年12月13日 12ʰ0ᵐ0ˢ,1
2147740,1168年3月11日 12ʰ0ᵐ0ˢ,1
2147828,1168年6月7日 12ʰ0ᵐ0ˢ,1
2147916,1168年9月3日 12ʰ0ᵐ0ˢ,1
2148212,1169年6月26日 12ʰ0ᵐ0ˢ,1
2148300,1169年9月22日 12ʰ0ᵐ0ˢ,1
2148359,1169年11月20日 12ʰ0ᵐ0ˢ,1
2148478,1170年3月19日 12ʰ0ᵐ0ˢ,1
2148596,1170年7月15日 12ʰ0ᵐ0ˢ,1
2148684,1170年10月11日 12ʰ0ᵐ0ˢ,1
2148743,1170年12月9日 12ʰ0ᵐ0ˢ,1
2148832,1171年3月8日 12ʰ0ᵐ0ˢ,1
2148921,1171年6月5日 12ʰ0ᵐ0ˢ,1
2148980,1171年8月3日 12ʰ0ᵐ0ˢ,1
2149068,1171年10月30日 12ʰ0ᵐ0ˢ,1
2149127,1171年12月28日 12ʰ0ᵐ0ˢ,1
2149275,1172年5月24日 12ʰ0ᵐ0ˢ,1
2149511,1173年1月15日 12ʰ0ᵐ0ˢ,1
2149570,1173年3月15日 12ʰ0ᵐ0ˢ,1
2149629,1173年5月13日 12ʰ0ᵐ0ˢ,1
2149718,1173年8月10日 12ʰ0ᵐ0ˢ,1
2149954,1174年4月3日 12ʰ0ᵐ0ˢ,1
2150072,1174年7月30日 12ʰ0ᵐ0ˢ,1
2150161,1174年10月27日 12ʰ0ᵐ0ˢ,1
2150250,1175年1月24日 12ʰ0ᵐ0ˢ,1
2150338,1175年4月22日 12ʰ0ᵐ0ˢ,1
2150515,1175年10月16日 12ʰ0ᵐ0ˢ,1
2150722,1176年5月10日 12ʰ0ᵐ0ˢ,1
2150810,1176年8月6日 12ʰ0ᵐ0ˢ,1
2150869,1176年10月4日 12ʰ0ᵐ0ˢ,1
2151106,1177年5月29日 12ʰ0ᵐ0ˢ,1
2151194,1177年8月25日 12ʰ0ᵐ0ˢ,1
2151253,1177年10月23日 12ʰ0ᵐ0ˢ,1
2151372,1178年2月19日 12ʰ0ᵐ0ˢ,1
2151490,1178年6月17日 12ʰ0ᵐ0ˢ,1
2151578,1178年9月13日 12ʰ0ᵐ0ˢ,1
2151637,1178年11月11日 12ʰ0ᵐ0ˢ,1
2151726,1179年2月8日 12ʰ0ᵐ0ˢ,1
2151815,1179年5月8日 12ʰ0ᵐ0ˢ,1
2151874,1179年7月6日 12ʰ0ᵐ0ˢ,1
2151962,1179年10月2日 12ʰ0ᵐ0ˢ,1
2152021,1179年11月30日 12ʰ0ᵐ0ˢ,1
2152080,1180年1月28日 12ʰ0ᵐ0ˢ,1
2152346,1180年10月20日 12ʰ0ᵐ0ˢ,1
2152405,1180年12月18日 12ʰ0ᵐ0ˢ,1
2152464,1181年2月15日 12ʰ0ᵐ0ˢ,1
2152612,1181年7月13日 12ʰ0ᵐ0ˢ,1
2152789,1182年1月6日 12ʰ0ᵐ0ˢ,1
2152848,1182年3月6日 12ʰ0ᵐ0ˢ,1
2152907,1182年5月4日 12ʰ0ᵐ0ˢ,1
2152966,1182年7月2日 12ʰ0ᵐ0ˢ,1
2153055,1182年9月29日 12ʰ0ᵐ0ˢ,1
2153232,1183年3月25日 12ʰ0ᵐ0ˢ,1
2153616,1184年4月12日 12ʰ0ᵐ0ˢ,1
2153704,1184年7月9日 12ʰ0ᵐ0ˢ,1
2154000,1185年5月1日 12ʰ0ᵐ0ˢ,1
2154088,1185年7月28日 12ʰ0ᵐ0ˢ,1
2154147,1185年9月25日 12ʰ0ᵐ0ˢ,1
2154266,1186年1月22日 12ʰ0ᵐ0ˢ,1
2154384,1186年5月20日 12ʰ0ᵐ0ˢ,1
2154472,1186年8月16日 12ʰ0ᵐ0ˢ,1
2154620,1187年1月11日 12ʰ0ᵐ0ˢ,1
2154768,1187年6月8日 12ʰ0ᵐ0ˢ,1
2154856,1187年9月4日 12ʰ0ᵐ0ˢ,1
2154974,1187年12月31日 12ʰ0ᵐ0ˢ,1
2155093,1188年4月28日 12ʰ0ᵐ0ˢ,1
2155152,1188年6月26日 12ʰ0ᵐ0ˢ,1
2155240,1188年9月22日 12ʰ0ᵐ0ˢ,1
2155358,1189年1月18日 12ʰ0ᵐ0ˢ,1
2155447,1189年4月17日 12ʰ0ᵐ0ˢ,1
2155624,1189年10月11日 12ʰ0ᵐ0ˢ,1
2155683,1189年12月9日 12ʰ0ᵐ0ˢ,1
2155742,1190年2月6日 12ʰ0ᵐ0ˢ,1
2155801,1190年4月6日 12ʰ0ᵐ0ˢ,1
2155890,1190年7月4日 12ʰ0ᵐ0ˢ,1
2155949,1190年9月1日 12ʰ0ᵐ0ˢ,1
2156008,1190年10月30日 12ʰ0ᵐ0ˢ,1
2156067,1190年12月28日 12ʰ0ᵐ0ˢ,1
2156126,1191年2月25日 12ʰ0ᵐ0ˢ,1
2156244,1191年6月23日 12ʰ0ᵐ0ˢ,1
2156333,1191年9月20日 12ʰ0ᵐ0ˢ,1
2156392,1191年11月18日 12ʰ0ᵐ0ˢ,1
2156510,1192年3月15日 12ʰ0ᵐ0ˢ,1
2156687,1192年9月8日 12ʰ0ᵐ0ˢ,1
2156776,1192年12月6日 12ʰ0ᵐ0ˢ,1
2156894,1193年4月3日 12ʰ0ᵐ0ˢ,1
2156982,1193年6月30日 12ʰ0ᵐ0ˢ,1
2157041,1193年8月28日 12ʰ0ᵐ0ˢ,1
2157160,1193年12月25日 12ʰ0ᵐ0ˢ,1
2157278,1194年4月22日 12ʰ0ᵐ0ˢ,1
2157366,1194年7月19日 12ʰ0ᵐ0ˢ,1
2157514,1194年12月14日 12ʰ0ᵐ0ˢ,1
2157662,1195年5月11日 12ʰ0ᵐ0ˢ,1
2157750,1195年8月7日 12ʰ0ᵐ0ˢ,1
2157868,1195年12月3日 12ʰ0ᵐ0ˢ,1
2157987,1196年3月31日 12ʰ0ᵐ0ˢ,1
2158046,1196年5月29日 12ʰ0ᵐ0ˢ,1
2158134,1196年8月25日 12ʰ0ᵐ0ˢ,1
2158252,1196年12月21日 12ʰ0ᵐ0ˢ,1
2158341,1197年3月20日 12ʰ0ᵐ0ˢ,1
2158518,1197年9月13日 12ʰ0ᵐ0ˢ,1
2158695,1198年3月9日 12ʰ0ᵐ0ˢ,1
2158784,1198年6月6日 12ʰ0ᵐ0ˢ,1
2158902,1198年10月2日 12ʰ0ᵐ0ˢ,1
2159079,1199年3月28日 12ʰ0ᵐ0ˢ,1
2159138,1199年5月26日 12ʰ0ᵐ0ˢ,1
2159227,1199年8月23日 12ʰ0ᵐ0ˢ,1
2159286,1199年10月21日 12ʰ0ᵐ0ˢ,1
2159345,1199年12月19日 12ʰ0ᵐ0ˢ,1
2159581,1200年8月11日 12ʰ0ᵐ0ˢ,1
2159670,1200年11月8日 12ʰ0ᵐ0ˢ,1
2159729,1201年1月6日 12ʰ0ᵐ0ˢ,1
2159788,1201年3月6日 12ʰ0ᵐ0ˢ,1
2159876,1201年6月2日 12ʰ0ᵐ0ˢ,1
2159935,1201年7月31日 12ʰ0ᵐ0ˢ,1
2160054,1201年11月27日 12ʰ0ᵐ0ˢ,1
2160172,1202年3月25日 12ʰ0ᵐ0ˢ,1
2160260,1202年6月21日 12ʰ0ᵐ0ˢ,1
2160408,1202年11月16日 12ʰ0ᵐ0ˢ,1
2160556,1203年4月13日 12ʰ0ᵐ0ˢ,1
2160644,1203年7月10日 12ʰ0ᵐ0ˢ,1
2160762,1203年11月5日 12ʰ0ᵐ0ˢ,1
2160881,1204年3月3日 12ʰ0ᵐ0ˢ,1
2160940,1204年5月1日 12ʰ0ᵐ0ˢ,1
2161028,1204年7月28日 12ʰ0ᵐ0ˢ,1
2161235,1205年2月20日 12ʰ0ᵐ0ˢ,1
2161412,1205年8月16日 12ʰ0ᵐ0ˢ,1
2161589,1206年2月9日 12ʰ0ᵐ0ˢ,1
2161796,1206年9月4日 12ʰ0ᵐ0ˢ,1
2161973,1207年2月28日 12ʰ0ᵐ0ˢ,1
2162062,1207年5月28日 12ʰ0ᵐ0ˢ,1
2162121,1207年7月26日 12ʰ0ᵐ0ˢ,1
2162180,1207年9月23日 12ʰ0ᵐ0ˢ,1
2162239,1207年11月21日 12ʰ0ᵐ0ˢ,1
2162416,1208年5月16日 12ʰ0ᵐ0ˢ,1
2162564,1208年10月11日 12ʰ0ᵐ0ˢ,1
2162623,1208年12月9日 12ʰ0ᵐ0ˢ,1
2162770,1209年5月5日 12ʰ0ᵐ0ˢ,1
2163007,1209年12月28日 12ʰ0ᵐ0ˢ,1
2163066,1210年2月25日 12ʰ0ᵐ0ˢ,1
2163154,1210年5月24日 12ʰ0ᵐ0ˢ,1
2163213,1210年7月22日 12ʰ0ᵐ0ˢ,1
2163302,1210年10月19日 12ʰ0ᵐ0ˢ,1
2163391,1211年1月16日 12ʰ0ᵐ0ˢ,1
2163450,1211年3月16日 12ʰ0ᵐ0ˢ,1
2163538,1211年6月12日 12ʰ0ᵐ0ˢ,1
2163656,1211年10月8日 12ʰ0ᵐ0ˢ,1
2163775,1212年2月4日 12ʰ0ᵐ0ˢ,1
2163834,1212年4月3日 12ʰ0ᵐ0ˢ,1
2163922,1212年6月30日 12ʰ0ᵐ0ˢ,1
2164010,1212年9月26日 12ʰ0ᵐ0ˢ,1
2164218,1213年4月22日 12ʰ0ᵐ0ˢ,1
2164306,1213年7月19日 12ʰ0ᵐ0ˢ,1
2164394,1213年10月15日 12ʰ0ᵐ0ˢ,1
2164483,1214年1月12日 12ʰ0ᵐ0ˢ,1
2164513,1214年2月11日 12ʰ0ᵐ0ˢ,1
2164690,1214年8月7日 12ʰ0ᵐ0ˢ,1
2164778,1214年11月3日 12ʰ0ᵐ0ˢ,1
2164867,1215年1月31日 12ʰ0ᵐ0ˢ,1
2164956,1215年4月30日 12ʰ0ᵐ0ˢ,1
2165015,1215年6月28日 12ʰ0ᵐ0ˢ,1
2165074,1215年8月26日 12ʰ0ᵐ0ˢ,1
2165310,1216年4月18日 12ʰ0ᵐ0ˢ,1
2165399,1216年7月16日 12ʰ0ᵐ0ˢ,1
2165458,1216年9月13日 12ʰ0ᵐ0ˢ,1
2165753,1217年7月5日 12ʰ0ᵐ0ˢ,1
2165901,1217年11月30日 12ʰ0ᵐ0ˢ,1
2166048,1218年4月26日 12ʰ0ᵐ0ˢ,1
2166107,1218年6月24日 12ʰ0ᵐ0ˢ,1
2166196,1218年9月21日 12ʰ0ᵐ0ˢ,1
2166285,1218年12月19日 12ʰ0ᵐ0ˢ,1
2166344,1219年2月16日 12ʰ0ᵐ0ˢ,1
2166432,1219年5月15日 12ʰ0ᵐ0ˢ,1
2166550,1219年9月10日 12ʰ0ᵐ0ˢ,1
2166669,1220年1月7日 12ʰ0ᵐ0ˢ,1
2166728,1220年3月6日 12ʰ0ᵐ0ˢ,1
2166816,1220年6月2日 12ʰ0ᵐ0ˢ,1
2167112,1221年3月25日 12ʰ0ᵐ0ˢ,1
2167200,1221年6月21日 12ʰ0ᵐ0ˢ,1
2167288,1221年9月17日 12ʰ0ᵐ0ˢ,1
2167377,1221年12月15日 12ʰ0ᵐ0ˢ,1
2167407,1222年1月14日 12ʰ0ᵐ0ˢ,1
2167496,1222年4月13日 12ʰ0ᵐ0ˢ,1
2167584,1222年7月10日 12ʰ0ᵐ0ˢ,1
2167672,1222年10月6日 12ʰ0ᵐ0ˢ,1
2167761,1223年1月3日 12ʰ0ᵐ0ˢ,1
2167968,1223年7月29日 12ʰ0ᵐ0ˢ,1
2168056,1223年10月25日 12ʰ0ᵐ0ˢ,1
2168115,1223年12月23日 12ʰ0ᵐ0ˢ,1
2168293,1224年6月18日 12ʰ0ᵐ0ˢ,1
2168352,1224年8月16日 12ʰ0ᵐ0ˢ,1
2168499,1225年1月10日 12ʰ0ᵐ0ˢ,1
2168883,1226年1月29日 12ʰ0ᵐ0ˢ,1
2168942,1226年3月29日 12ʰ0ᵐ0ˢ,1
2169090,1226年8月24日 12ʰ0ᵐ0ˢ,1
2169326,1227年4月17日 12ʰ0ᵐ0ˢ,1
2169385,1227年6月15日 12ʰ0ᵐ0ˢ,1
2169622,1228年2月7日 12ʰ0ᵐ0ˢ,1
2169710,1228年5月5日 12ʰ0ᵐ0ˢ,1
2169917,1228年11月28日 12ʰ0ᵐ0ˢ,1
2170006,1229年2月25日 12ʰ0ᵐ0ˢ,1
2170094,1229年5月24日 12ʰ0ᵐ0ˢ,1
2170182,1229年8月20日 12ʰ0ᵐ0ˢ,1
2170271,1229年11月17日 12ʰ0ᵐ0ˢ,1
2170301,1229年12月17日 12ʰ0ᵐ0ˢ,1
2170390,1230年3月16日 12ʰ0ᵐ0ˢ,1
2170478,1230年6月12日 12ʰ0ᵐ0ˢ,1
2170566,1230年9月8日 12ʰ0ᵐ0ˢ,1
2170625,1230年11月6日 12ʰ0ᵐ0ˢ,1
2170862,1231年7月1日 12ʰ0ᵐ0ˢ,1
2170950,1231年9月27日 12ʰ0ᵐ0ˢ,1
2171009,1231年11月25日 12ʰ0ᵐ0ˢ,1
2171128,1232年3月23日 12ʰ0ᵐ0ˢ,1
2171246,1232年7月19日 12ʰ0ᵐ0ˢ,1
2171334,1232年10月15日 12ʰ0ᵐ0ˢ,1
2171393,1232年12月13日 12ʰ0ᵐ0ˢ,1
2171482,1233年3月12日 12ʰ0ᵐ0ˢ,1
2171571,1233年6月9日 12ʰ0ᵐ0ˢ,1
2171718,1233年11月3日 12ʰ0ᵐ0ˢ,1
2171777,1234年1月1日 12ʰ0ᵐ0ˢ,1
2171836,1234年3月1日 12ʰ0ᵐ0ˢ,1
2171925,1234年5月29日 12ʰ0ᵐ0ˢ,1
2172161,1235年1月20日 12ʰ0ᵐ0ˢ,1
2172220,1235年3月20日 12ʰ0ᵐ0ˢ,1
2172279,1235年5月18日 12ʰ0ᵐ0ˢ,1
2172368,1235年8月15日 12ʰ0ᵐ0ˢ,1
2172604,1236年4月7日 12ʰ0ᵐ0ˢ,1
2172722,1236年8月3日 12ʰ0ᵐ0ˢ,1
2172811,1236年10月31日 12ʰ0ᵐ0ˢ,1
2172988,1237年4月26日 12ʰ0ᵐ0ˢ,1
2173076,1237年7月23日 12ʰ0ᵐ0ˢ,1
2173165,1237年10月20日 12ʰ0ᵐ0ˢ,1
2173372,1238年5月15日 12ʰ0ᵐ0ˢ,1
2173460,1238年8月11日 12ʰ0ᵐ0ˢ,1
2173519,1238年10月9日 12ʰ0ᵐ0ˢ,1
2173756,1239年6月3日 12ʰ0ᵐ0ˢ,1
2173844,1239年8月30日 12ʰ0ᵐ0ˢ,1
2173903,1239年10月28日 12ʰ0ᵐ0ˢ,1
2174022,1240年2月24日 12ʰ0ᵐ0ˢ,1
2174140,1240年6月21日 12ʰ0ᵐ0ˢ,1
2174228,1240年9月17日 12ʰ0ᵐ0ˢ,1
2174376,1241年2月12日 12ʰ0ᵐ0ˢ,1
2174465,1241年5月12日 12ʰ0ᵐ0ˢ,1
2174524,1241年7月10日 12ʰ0ᵐ0ˢ,1
2174612,1241年10月6日 12ʰ0ᵐ0ˢ,1
2174730,1242年2月1日 12ʰ0ᵐ0ˢ,1
2174996,1242年10月25日 12ʰ0ᵐ0ˢ,1
2175055,1242年12月23日 12ʰ0ᵐ0ˢ,1
2175114,1243年2月20日 12ʰ0ᵐ0ˢ,1
2175262,1243年7月18日 12ʰ0ᵐ0ˢ,1
2175439,1244年1月11日 12ʰ0ᵐ0ˢ,1
2175498,1244年3月10日 12ʰ0ᵐ0ˢ,1
2175557,1244年5月8日 12ʰ0ᵐ0ˢ,1
2175616,1244年7月6日 12ʰ0ᵐ0ˢ,1
2175705,1244年10月3日 12ʰ0ᵐ0ˢ,1
2175882,1245年3月29日 12ʰ0ᵐ0ˢ,1
2176266,1246年4月17日 12ʰ0ᵐ0ˢ,1
2176354,1246年7月14日 12ʰ0ᵐ0ˢ,1
2176650,1247年5月6日 12ʰ0ᵐ0ˢ,1
2176738,1247年8月2日 12ʰ0ᵐ0ˢ,1
2176797,1247年9月30日 12ʰ0ᵐ0ˢ,1
2176916,1248年1月27日 12ʰ0ᵐ0ˢ,1
2177034,1248年5月24日 12ʰ0ᵐ0ˢ,1
2177122,1248年8月20日 12ʰ0ᵐ0ˢ,1
2177270,1249年1月15日 12ʰ0ᵐ0ˢ,1
2177359,1249年4月14日 12ʰ0ᵐ0ˢ,1
2177418,1249年6月12日 12ʰ0ᵐ0ˢ,1
2177506,1249年9月8日 12ʰ0ᵐ0ˢ,1
2177624,1250年1月4日 12ʰ0ᵐ0ˢ,1
2177743,1250年5月3日 12ʰ0ᵐ0ˢ,1
2177890,1250年9月27日 12ʰ0ᵐ0ˢ,1
2178008,1251年1月23日 12ʰ0ᵐ0ˢ,1
2178097,1251年4月22日 12ʰ0ᵐ0ˢ,1
2178186,1251年7月20日 12ʰ0ᵐ0ˢ,1
2178274,1251年10月16日 12ʰ0ᵐ0ˢ,1
2178392,1252年2月11日 12ʰ0ᵐ0ˢ,1
2178451,1252年4月10日 12ʰ0ᵐ0ˢ,1
2178599,1252年9月5日 12ʰ0ᵐ0ˢ,1
2178658,1252年11月3日 12ʰ0ᵐ0ˢ,1
2178717,1253年1月1日 12ʰ0ᵐ0ˢ,1
2178894,1253年6月27日 12ʰ0ᵐ0ˢ,1
2178983,1253年9月24日 12ʰ0ᵐ0ˢ,1
2179042,1253年11月22日 12ʰ0ᵐ0ˢ,1
2179101,1254年1月20日 12ʰ0ᵐ0ˢ,1
2179160,1254年3月20日 12ʰ0ᵐ0ˢ,1
2179248,1254年6月16日 12ʰ0ᵐ0ˢ,1
2179337,1254年9月13日 12ʰ0ᵐ0ˢ,1
2179426,1254年12月11日 12ʰ0ᵐ0ˢ,1
2179544,1255年4月8日 12ʰ0ᵐ0ˢ,1
2179632,1255年7月5日 12ʰ0ᵐ0ˢ,1
2179691,1255年9月2日 12ʰ0ᵐ0ˢ,1
2179810,1255年12月30日 12ʰ0ᵐ0ˢ,1
2179928,1256年4月26日 12ʰ0ᵐ0ˢ,1
2180016,1256年7月23日 12ʰ0ᵐ0ˢ,1
2180164,1256年12月18日 12ʰ0ᵐ0ˢ,1
2180253,1257年3月17日 12ʰ0ᵐ0ˢ,1
2180312,1257年5月15日 12ʰ0ᵐ0ˢ,1
2180400,1257年8月11日 12ʰ0ᵐ0ˢ,1
2180518,1257年12月7日 12ʰ0ᵐ0ˢ,1
2180637,1258年4月5日 12ʰ0ᵐ0ˢ,1
2180696,1258年6月3日 12ʰ0ᵐ0ˢ,1
2180784,1258年8月30日 12ʰ0ᵐ0ˢ,1
2180902,1258年12月26日 12ʰ0ᵐ0ˢ,1
2180991,1259年3月25日 12ʰ0ᵐ0ˢ,1
2181168,1259年9月18日 12ʰ0ᵐ0ˢ,1
2181345,1260年3月13日 12ʰ0ᵐ0ˢ,1
2181434,1260年6月10日 12ʰ0ᵐ0ˢ,1
2181493,1260年8月8日 12ʰ0ᵐ0ˢ,1
2181552,1260年10月6日 12ʰ0ᵐ0ˢ,1
2181788,1261年5月30日 12ʰ0ᵐ0ˢ,1
2181877,1261年8月27日 12ʰ0ᵐ0ˢ,1
2181936,1261年10月25日 12ʰ0ᵐ0ˢ,1
2181995,1261年12月23日 12ʰ0ᵐ0ˢ,1
2182231,1262年8月16日 12ʰ0ᵐ0ˢ,1
2182320,1262年11月13日 12ʰ0ᵐ0ˢ,1
2182379,1263年1月11日 12ʰ0ᵐ0ˢ,1
2182526,1263年6月7日 12ʰ0ᵐ0ˢ,1
2182585,1263年8月5日 12ʰ0ᵐ0ˢ,1
2182763,1264年1月30日 12ʰ0ᵐ0ˢ,1
2182822,1264年3月29日 12ʰ0ᵐ0ˢ,1
2182910,1264年6月25日 12ʰ0ᵐ0ˢ,1
2183058,1264年11月20日 12ʰ0ᵐ0ˢ,1
2183147,1265年2月17日 12ʰ0ᵐ0ˢ,1
2183206,1265年4月17日 12ʰ0ᵐ0ˢ,1
2183294,1265年7月14日 12ʰ0ᵐ0ˢ,1
2183412,1265年11月9日 12ʰ0ᵐ0ˢ,1
2183531,1266年3月8日 12ʰ0ᵐ0ˢ,1
2183590,1266年5月6日 12ʰ0ᵐ0ˢ,1
2183678,1266年8月2日 12ʰ0ᵐ0ˢ,1
2183885,1267年2月25日 12ʰ0ᵐ0ˢ,1
2184062,1267年8月21日 12ʰ0ᵐ0ˢ,1
2184239,1268年2月14日 12ʰ0ᵐ0ˢ,1
2184446,1268年9月8日 12ʰ0ᵐ0ˢ,1
2184623,1269年3月4日 12ʰ0ᵐ0ˢ,1
2184712,1269年6月1日 12ʰ0ᵐ0ˢ,1
2184771,1269年7月30日 12ʰ0ᵐ0ˢ,1
2184830,1269年9月27日 12ʰ0ᵐ0ˢ,1
2185066,1270年5月21日 12ʰ0ᵐ0ˢ,1
2185214,1270年10月16日 12ʰ0ᵐ0ˢ,1
2185420,1271年5月10日 12ʰ0ᵐ0ˢ,1
2185657,1272年1月2日 12ʰ0ᵐ0ˢ,1
2185716,1272年3月1日 12ʰ0ᵐ0ˢ,1
2185804,1272年5月28日 12ʰ0ᵐ0ˢ,1
2185863,1272年7月26日 12ʰ0ᵐ0ˢ,1
2185952,1272年10月23日 12ʰ0ᵐ0ˢ,1
2186041,1273年1月20日 12ʰ0ᵐ0ˢ,1
2186100,1273年3月20日 12ʰ0ᵐ0ˢ,1
2186188,1273年6月16日 12ʰ0ᵐ0ˢ,1
2186306,1273年10月12日 12ʰ0ᵐ0ˢ,1
2186425,1274年2月8日 12ʰ0ᵐ0ˢ,1
2186484,1274年4月8日 12ʰ0ᵐ0ˢ,1
2186572,1274年7月5日 12ʰ0ᵐ0ˢ,1
2186660,1274年10月1日 12ʰ0ᵐ0ˢ,1
2186868,1275年4月27日 12ʰ0ᵐ0ˢ,1
2186956,1275年7月24日 12ʰ0ᵐ0ˢ,1
2187044,1275年10月20日 12ʰ0ᵐ0ˢ,1
2187133,1276年1月17日 12ʰ0ᵐ0ˢ,1
2187163,1276年2月16日 12ʰ0ᵐ0ˢ,1
2187340,1276年8月11日 12ʰ0ᵐ0ˢ,1
2187428,1276年11月7日 12ʰ0ᵐ0ˢ,1
2187517,1277年2月4日 12ʰ0ᵐ0ˢ,1
2187606,1277年5月4日 12ʰ0ᵐ0ˢ,1
2187665,1277年7月2日 12ʰ0ᵐ0ˢ,1
2187724,1277年8月30日 12ʰ0ᵐ0ˢ,1
2187960,1278年4月23日 12ʰ0ᵐ0ˢ,1
2188108,1278年9月18日 12ʰ0ᵐ0ˢ,1
2188403,1279年7月10日 12ʰ0ᵐ0ˢ,1
2188551,1279年12月5日 12ʰ0ᵐ0ˢ,1
2188698,1280年4月30日 12ʰ0ᵐ0ˢ,1
2188757,1280年6月28日 12ʰ0ᵐ0ˢ,1
2188846,1280年9月25日 12ʰ0ᵐ0ˢ,1
2188935,1280年12月23日 12ʰ0ᵐ0ˢ,1
2189673,1282年12月31日 12ʰ0ᵐ0ˢ,1
2196169,1300年10月13日 12ʰ0ᵐ0ˢ,1
2196199,1300年11月12日 12ʰ0ᵐ0ˢ,1
2202135,1317年2月12日 12ʰ0ᵐ0ˢ,1
2208897,1335年8月19日 12ʰ0ᵐ0ˢ,1
2244098,1432年1月3日 12ʰ0ᵐ0ˢ,1
2255378,1462年11月21日 12ʰ0ᵐ0ˢ,1
2256146,1464年12月28日 12ʰ0ᵐ0ˢ,1
2271856,1508年1月2日 12ʰ0ᵐ0ˢ,1
2275075,1516年10月25日 12ʰ0ᵐ0ˢ,1
2282015,1535年10月26日 12ʰ0ᵐ0ˢ,1
2285736,1546年1月2日 12ʰ0ᵐ0ˢ,1
2298818,1581年10月27日 12ʰ0ᵐ0ˢ,1
2301446,1589年1月16日 12ʰ0ᵐ0ˢ,1
2305108,1599年1月26日 12ʰ0ᵐ0ˢ,1
2309892,1612年3月2日 12ʰ0ᵐ0ˢ,1
2315680,1628年1月6日 12ʰ0ᵐ0ˢ,1
2316507,1630年4月12日 12ʰ0ᵐ0ˢ,1
2321202,1643年2月18日 12ʰ0ᵐ0ˢ,1
2332423,1673年11月8日 12ʰ0ᵐ0ˢ,1
2343734,1704年10月28日 12ʰ0ᵐ0ˢ,1
2408022,1880年11月2日 12ʰ0ᵐ0ˢ,1
++++++++++++++++++++++++++++++++++++
2322344,1646年4月5日 12ʰ0ᵐ0ˢ,-1
2322664,1647年2月19日 12ʰ0ᵐ0ˢ,-1
2322679,1647年3月6日 12ʰ0ᵐ0ˢ,-1
2322694,1647年3月21日 12ʰ0ᵐ0ˢ,-1
2323805,1650年4月5日 12ʰ0ᵐ0ˢ,-1
2324125,1651年2月19日 12ʰ0ᵐ0ˢ,-1
2324155,1651年3月21日 12ʰ0ᵐ0ˢ,-1
2324201,1651年5月6日 12ʰ0ᵐ0ˢ,-1
2324691,1652年9月7日 12ʰ0ᵐ0ˢ,-1
2324916,1653年4月20日 12ʰ0ᵐ0ˢ,-1
2325250,1654年3月20日 12ʰ0ᵐ0ˢ,-1
2325266,1654年4月5日 12ʰ0ᵐ0ˢ,-1
2325512,1654年12月7日 12ʰ0ᵐ0ˢ,-1
2325616,1655年3月21日 12ʰ0ᵐ0ˢ,-1
2325662,1655年5月6日 12ʰ0ᵐ0ˢ,-1
2326377,1657年4月20日 12ʰ0ᵐ0ˢ,-1
2326652,1658年1月20日 12ʰ0ᵐ0ˢ,-1
2326789,1658年6月6日 12ʰ0ᵐ0ˢ,-1
2327032,1659年2月4日 12ʰ0ᵐ0ˢ,-1
2327123,1659年5月6日 12ʰ0ᵐ0ˢ,-1
2327170,1659年6月22日 12ʰ0ᵐ0ˢ,-1
2327838,1661年4月20日 12ʰ0ᵐ0ˢ,-1
2328113,1662年1月20日 12ʰ0ᵐ0ˢ,-1
2328250,1662年6月6日 12ʰ0ᵐ0ˢ,-1
2328493,1663年2月4日 12ʰ0ᵐ0ˢ,-1
2328584,1663年5月6日 12ʰ0ᵐ0ˢ,-1
2328888,1664年3月5日 12ʰ0ᵐ0ˢ,-1
2329194,1665年1月5日 12ʰ0ᵐ0ˢ,-1
2329299,1665年4月20日 12ʰ0ᵐ0ˢ,-1
2329330,1665年5月21日 12ʰ0ᵐ0ˢ,-1
2329574,1666年1月20日 12ʰ0ᵐ0ˢ,-1
2329954,1667年2月4日 12ʰ0ᵐ0ˢ,-1
2330334,1668年2月19日 12ʰ0ᵐ0ˢ,-1
2330349,1668年3月5日 12ʰ0ᵐ0ˢ,-1
2330655,1669年1月5日 12ʰ0ᵐ0ˢ,-1
2330791,1669年5月21日 12ʰ0ᵐ0ˢ,-1
